station_id_source,station_id_target,interstation_distance,interstation_distance_rank
88,38,3.4514363751338943,44
88,21,3.483888577886362,45
88,42,3.5328539296260533,46
88,46,3.5866948025006886,47
88,16,3.6143457004082893,48
88,5,3.6971315245214122,49
88,8,3.7452178816924167,50
88,3,3.7786223550062625,51
88,54,3.7841995864867113,52
88,62,3.812271827890445,53
88,23,3.81430969391255,54
88,49,3.852693537787001,55
88,66,3.896539112005983,56
88,47,3.9388797102180706,57
88,11,3.9550511405402657,58
88,44,3.962944045533513,59
88,81,3.9949234459923457,60
88,69,4.030002502780975,61
88,57,4.038016010453491,62
88,14,4.096415557219744,63
88,35,4.111141024747906,64
88,4,4.122007964002173,65
88,37,4.151344478696384,66
88,25,4.158957966013648,67
88,48,4.249152395537872,68
88,59,4.283861577818734,69
88,40,4.31417838044455,70
88,12,4.36677420811749,71
88,20,4.399580048971126,72
88,30,4.44997785914832,73
88,22,4.492315855498652,74
88,26,4.496063963261775,75
88,39,4.528947265523461,76
88,43,4.580653499720126,77
88,51,4.722898863333047,78
88,86,4.739564071617255,79
88,27,4.749473334646089,80
88,82,4.749865157575071,81
88,63,4.947446761867875,82
88,64,4.971776991031236,83
88,13,4.981514811669342,84
88,7,5.209936270897303,85
88,24,5.229186544186535,86
88,56,5.3057283534541835,87
88,65,5.566991578488482,88
88,31,5.657598168155021,89
88,85,6.035921080167141,90
88,83,6.090593782119998,91
88,93,7.24930392718148,92
88,92,8.78020151676021,93
89,73,0.6467065523110777,0
89,74,0.6477804879384172,1
89,70,0.7678993803093002,2
89,96,0.9618077767025143,3
89,79,1.1051032074059288,4
89,97,1.1157822321632385,5
89,71,1.1282781279326064,6
89,87,1.4549866007319305,7
89,17,1.5484193959464279,8
89,88,1.6222234641173352,9
89,29,1.7393368264487208,10
89,76,1.8359718078738734,11
89,18,1.9173678282700934,12
89,78,2.029312510522752,13
89,68,2.0792139960750946,14
89,77,2.1057809856264256,15
89,95,2.204842510647251,16
89,75,2.3518762403022633,17
89,15,2.434804716899115,18
89,91,2.723390747684173,19
89,41,2.988593257419548,20
89,80,3.0659861920340177,21
89,9,3.092346253066176,22
89,8,3.1909144139752548,23
89,67,3.2014683182148427,24
89,37,3.257591304846453,25
89,10,3.4165566995598473,26
89,72,3.46879936366247,27
89,66,3.570504487291586,28
89,90,3.6467955462425827,29
89,19,3.6855371808518016,30
89,84,3.821887528469552,31
89,33,3.834645419532818,32
89,53,3.9894554354287473,33
89,34,4.005746228845364,34
89,32,4.163245641851122,35
89,69,4.165236353445144,36
89,45,4.216230093056062,37
89,52,4.377685439822565,38
89,62,4.378622406841438,39
89,55,4.395705856921315,40
89,60,4.483944894890521,41
89,94,4.573224328234057,42
89,61,4.587679567353684,43
89,3,4.608929480083507,44
89,11,4.62037632401517,45
89,58,4.675356589222465,46
89,21,4.791138770494093,47
89,36,4.791587601290893,48
89,5,4.80472195657624,49
89,46,4.806243029234308,50
89,14,4.857568452053236,51
89,50,4.923008935037213,52
89,6,4.924961935546093,53
89,98,4.977150458828478,54
89,16,5.031102767985816,55
89,82,5.034604737419518,56
89,42,5.060630793224695,57
89,38,5.068769302144119,58
89,30,5.137004091039605,59
89,86,5.142477777425348,60
89,57,5.292462017763534,61
89,54,5.3722428242403915,62
89,49,5.395967920322828,63
89,23,5.4325811687605094,64
89,12,5.443682610254079,65
89,25,5.488491660185574,66
89,47,5.5607148325762195,67
89,81,5.5663641970165605,68
89,4,5.5799348838257465,69
89,44,5.584312087416136,70
89,27,5.664639343049574,71
89,35,5.708956224461191,72
89,59,5.859879293028998,73
89,39,5.860103092480606,74
89,48,5.862837751512012,75
89,26,5.916889776585133,76
89,40,5.932311222663782,77
89,51,5.946473544103689,78
89,20,6.021558141086798,79
89,22,6.084957765493431,80
89,43,6.199602057297943,81
89,13,6.264542327170019,82
89,56,6.399770007581849,83
89,63,6.476662751213553,84
89,64,6.571977160073383,85
89,7,6.825064071347212,86
89,24,6.838709266547174,87
89,65,7.161609526337629,88
89,31,7.261738953534985,89
89,83,7.386395019775049,90
89,85,7.452353150298705,91
89,93,8.625998875860823,92
89,92,10.192678297905312,93
90,84,0.4164374389487374,0
90,72,1.0672230063230537,1
90,94,1.1648847808942837,2
90,60,1.1911586632103826,3
90,91,1.2975796786536982,4
90,98,1.3911121916812017,5
90,80,1.4158494303674096,6
90,38,1.4270004591531953,7
90,6,1.4373516939818243,8
90,95,1.4499010616883676,9
90,58,1.7152558779600777,10
90,78,1.7985309645694918,11
90,23,1.9068841181595377,12
90,67,1.9275008637351432,13
90,47,1.9423019684050185,14
90,44,2.0107834482099514,15
90,88,2.0368648443713044,16
90,75,2.0773786427849954,17
90,54,2.0820182235225255,18
90,42,2.1396595659413045,19
90,50,2.2080433326660796,20
90,68,2.2303176708304338,21
90,40,2.2901598558865843,22
90,35,2.33158258769754,23
90,36,2.3357392171770743,24
90,49,2.347878844017463,25
90,81,2.354017724984722,26
90,77,2.3621164411549658,27
90,48,2.3655440995896244,28
90,76,2.385813075890941,29
90,20,2.426843548347138,30
90,53,2.4431631817633135,31
90,61,2.527554594727163,32
90,52,2.548256513964295,33
90,79,2.57613096448927,34
90,16,2.585681687908861,35
90,59,2.598766535788833,36
90,43,2.645992753217882,37
90,22,2.718430014678459,38
90,55,2.755797924130905,39
90,21,2.7849116892752974,40
90,96,2.8133579531966526,41
90,4,2.8782151160825005,42
90,71,2.8800518210495074,43
90,33,2.9026105686461756,44
90,46,3.06800082713556,45
90,87,3.0896905157840484,46
90,64,3.1426426054106065,47
90,25,3.262275315162809,48
90,7,3.2938886578298385,49
90,10,3.2966424141562305,50
90,97,3.3025330243017366,51
90,34,3.3068343613065454,52
90,26,3.310556498027925,53
90,57,3.341690792427367,54
90,24,3.345978341657223,55
90,45,3.350919773637652,56
90,5,3.3844991616424087,57
90,63,3.392823292577628,58
90,74,3.427546280468563,59
90,19,3.4961699419475947,60
90,17,3.553793713959247,61
90,39,3.5712756672288486,62
90,73,3.616620351353225,63
90,32,3.624110012376864,64
90,89,3.6467955462425827,65
90,70,3.689177489278477,66
90,65,3.7465694824553744,67
90,31,3.7930547085375195,68
90,9,3.8722017199349454,69
90,3,3.927669837875053,70
90,12,3.976602942150111,71
90,51,3.982745120988682,72
90,29,3.984889737651442,73
90,13,4.078212259979079,74
90,14,4.28370831280524,75
90,11,4.307472647208675,76
90,62,4.32595952969092,77
90,41,4.359940633878522,78
90,18,4.41521457732323,79
90,27,4.583026810033919,80
90,30,4.681600284782964,81
90,85,4.728893092796241,82
90,56,4.749985006580658,83
90,69,4.995543262029955,84
90,83,5.056484156345853,85
90,15,5.116750123191039,86
90,66,5.291114696197506,87
90,86,5.300972822168055,88
90,8,5.321437104121387,89
90,82,5.4495709616330075,90
90,37,5.904417680965198,91
90,93,5.973890203849997,92
90,92,7.377001215533281,93
91,80,0.4449849044645467,0
91,72,0.7456898615506757,1
91,95,0.7772170366316009,2
91,75,0.779817108716499,3
91,67,0.9167597049531974,4
91,68,0.9494101550471354,5
91,76,1.1372913123964956,6
91,88,1.177233846110144,7
91,84,1.2559964121301435,8
91,90,1.2975796786536982,9
91,78,1.5138380825370574,10
91,53,1.719957110849208,11
91,96,1.7809817464621585,12
91,60,1.7827919719338343,13
91,79,1.8316997279173963,14
91,87,1.8557789616773528,15
91,58,1.9581810920309215,16
91,33,1.9603249789381139,17
91,52,2.0069963402287705,18
91,97,2.122035317255854,19
91,61,2.1281694844075947,20
91,55,2.1326050255875475,21
91,10,2.1462563224306166,22
91,36,2.1923933441672787,23
91,6,2.2563145121469637,24
91,50,2.257020959908753,25
91,77,2.271933329672973,26
91,17,2.3013962740662524,27
91,71,2.3098605365901346,28
91,34,2.3324863177484345,29
91,74,2.347024276776286,30
91,42,2.358814912647917,31
91,21,2.3785060290841145,32
91,19,2.3863292848329163,33
91,45,2.44358878045133,34
91,16,2.4531305059353072,35
91,94,2.459496850199144,36
91,73,2.5258703524285746,37
91,46,2.5346504402847168,38
91,38,2.5389355794070427,39
91,70,2.571261341541203,40
91,9,2.613723060753403,41
91,32,2.631458927875911,42
91,54,2.650758045721651,43
91,98,2.6592675687047294,44
91,49,2.684035153321261,45
91,5,2.7202042159060866,46
91,29,2.7228134408079683,47
91,89,2.723390747684173,48
91,23,2.762034031138808,49
91,81,2.843445624205902,50
91,44,2.937456713636571,51
91,4,2.9477742660274475,52
91,57,2.9503223937561445,53
91,47,2.95963595571266,54
91,35,2.9923993960445814,55
91,3,3.0118018477348225,56
91,25,3.028759721384619,57
91,41,3.0716742163769966,58
91,59,3.1365650921564296,59
91,18,3.155169122468033,60
91,48,3.170624526617192,61
91,62,3.2534003770304447,62
91,11,3.3046743310307276,63
91,26,3.3286910955876143,64
91,14,3.360119118174728,65
91,22,3.364479958484644,66
91,40,3.37259773052404,67
91,20,3.380632491574657,68
91,12,3.3833089964103804,69
91,39,3.3936525780749345,70
91,43,3.525966616534747,71
91,51,3.6391280177455982,72
91,30,3.7469316692847268,73
91,63,3.775413982830555,74
91,69,3.783376699444002,75
91,15,3.8507248652493216,76
91,64,3.85563851714461,77
91,13,3.8634888903155744,78
91,27,3.8637384571740014,79
91,66,4.001073615703809,80
91,8,4.024124400979713,81
91,7,4.132367855258703,82
91,24,4.133182656563241,83
91,86,4.231920058048749,84
91,56,4.286116720150754,85
91,82,4.329970719176349,86
91,65,4.4410269013903845,87
91,31,4.548000458561095,88
91,37,4.621450831110642,89
91,85,4.8656777600811925,90
91,83,4.957958334691687,91
91,93,6.0859207159115485,92
91,92,7.607815406662786,93
92,93,1.5949644715117006,0
92,85,2.746003761067318,1
92,83,2.944158870450062,2
92,63,3.986585771573993,3
92,13,4.010243690552493,4
92,65,4.0233791905789325,5
92,31,4.141552474992124,6
92,26,4.287459222812981,7
92,56,4.328468213384995,8
92,39,4.350126612952085,9
92,51,4.399179204616757,10
92,64,4.5111093805773415,11
92,24,4.515578377739957,12
92,4,4.6604529004756055,13
92,7,4.678252119839696,14
92,25,4.716691857083643,15
92,22,4.771716439792146,16
92,59,4.805293327855687,17
92,57,4.965456456597797,18
92,81,5.027031530611732,19
92,49,5.043530576772217,20
92,12,5.10856615760701,21
92,35,5.123430956920258,22
92,16,5.173931854393296,23
92,43,5.184018070311644,24
92,48,5.248948483902628,25
92,54,5.307993856638366,26
92,42,5.30874602873155,27
92,27,5.337484304485826,28
92,50,5.358051855620221,29
92,21,5.413604332401571,30
92,36,5.425421225655105,31
92,46,5.458913405592325,32
92,20,5.485128610165671,33
92,5,5.591209009434969,34
92,61,5.606099409235944,35
92,23,5.662357839391289,36
92,44,5.690564087434506,37
92,58,5.743070951221311,38
92,52,5.826773090215405,39
92,55,5.843238555783832,40
92,47,5.907527640894178,41
92,40,5.9155765633814825,42
92,6,6.0063339592598375,43
92,60,6.189156963184973,44
92,14,6.206005096786023,45
92,3,6.213974150160203,46
92,53,6.224093113517904,47
92,30,6.240693799680301,48
92,45,6.297114597467088,49
92,38,6.38991304230298,50
92,33,6.517785991340647,51
92,34,6.52051494993191,52
92,32,6.5396026756692605,53
92,11,6.551436317335385,54
92,62,6.887394212521021,55
92,72,6.909725537052351,56
92,98,6.969044508701331,57
92,84,6.987960379318248,58
92,67,6.991419389242515,59
92,19,7.009782963297662,60
92,86,7.0330520723624375,61
92,10,7.177356289923705,62
92,80,7.194765819191671,63
92,90,7.377001215533281,64
92,82,7.401868461914284,65
92,94,7.47472455009702,66
92,91,7.607815406662786,67
92,75,7.840819948415653,68
92,69,7.944587504067066,69
92,9,7.951832226045048,70
92,68,8.113934717691338,71
92,95,8.34079060156112,72
92,76,8.358901143968204,73
92,41,8.540203794412957,74
92,88,8.78020151676021,75
92,87,8.883447158308298,76
92,78,8.993305743327396,77
92,66,9.074554350814251,78
92,17,9.097963749051505,79
92,96,9.237643318129557,80
92,97,9.25471508187855,81
92,29,9.320918205018925,82
92,79,9.434879316644148,83
92,8,9.560072074713386,84
92,18,9.639035537357474,85
92,74,9.655526850932356,86
92,77,9.6801356410837,87
92,70,9.769624236843116,88
92,73,9.78804683716744,89
92,71,9.91554239369399,90
92,15,10.087554967738576,91
92,89,10.192678297905312,92
92,37,10.429298336563837,93
93,85,1.2458760818878314,0
93,83,1.3622082187541813,1
93,92,1.5949644715117006,2
93,13,2.4155786679613764,3
93,63,2.658929981306178,4
93,26,2.7582965640452186,5
93,39,2.7690629909593047,6
93,56,2.791019526496014,7
93,51,2.805135969672541,8
93,65,3.055134326025491,9
93,25,3.1389857574007043,10
93,4,3.157874089051769,11
93,31,3.2413251347000496,12
93,57,3.374280844288771,13
93,64,3.402021791997482,14
93,59,3.4948389281817853,15
93,24,3.510933034655781,16
93,12,3.5245141427415594,17
93,22,3.537964607481974,18
93,49,3.627011113527294,19
93,16,3.6350411695396843,20
93,81,3.670827627051337,21
93,7,3.695532089562687,22
93,27,3.7993863538004864,23
93,21,3.8369725683287816,24
93,35,3.842504396355817,25
93,42,3.8523910894433833,26
93,50,3.8625808400032597,27
93,46,3.8682472523270364,28
93,36,3.8937158800453813,29
93,54,3.9608817496030366,30
93,5,3.9963581076353627,31
93,61,4.039518963349883,32
93,48,4.043316790965836,33
93,43,4.071115294143124,34
93,52,4.250778079201043,35
93,55,4.2573178809993,36
93,58,4.288225348963604,37
93,20,4.362952432108124,38
93,23,4.405120531239341,39
93,44,4.478186660944716,40
93,3,4.634425406237549,41
93,14,4.644615363159101,42
93,53,4.645081262125059,43
93,6,4.675997872543644,44
93,45,4.703006957670133,45
93,30,4.707304547525057,46
93,47,4.718199262354407,47
93,60,4.7843033100470915,48
93,40,4.818356528515514,49
93,33,4.924414271250488,50
93,34,4.9261234525934565,51
93,32,4.950081881970219,52
93,11,4.989118484982438,53
93,38,5.143548983699534,54
93,62,5.322662857775042,55
93,72,5.410786800397278,56
93,19,5.417091865995564,57
93,67,5.428883932664585,58
93,86,5.535902660436129,59
93,84,5.570293863618044,60
93,10,5.582615497796879,61
93,80,5.662335050480351,62
93,98,5.754229556957351,63
93,82,5.905412616930857,64
93,90,5.973890203849997,65
93,91,6.0859207159115485,66
93,94,6.221550361734374,67
93,75,6.276138390375817,68
93,9,6.360942790544841,69
93,69,6.397043294910867,70
93,68,6.547013329073309,71
93,76,6.79020596793396,72
93,95,6.835186091344821,73
93,41,6.95396136072809,74
93,88,7.24930392718148,75
93,87,7.2995110457105685,76
93,17,7.506426376883049,77
93,66,7.511171745190971,78
93,78,7.511400543218455,79
93,97,7.671621470025057,80
93,96,7.675528656756448,81
93,29,7.726292218160599,82
93,79,7.901919114449599,83
93,8,7.9851299709373444,84
93,18,8.044211861274096,85
93,74,8.078399594983557,86
93,70,8.185983945529077,87
93,73,8.207422103242731,88
93,77,8.219785757543466,89
93,71,8.395409475079804,90
93,15,8.496858795501353,91
93,89,8.625998875860823,92
93,37,8.853562148282698,93
94,98,0.5480396321210785,0
94,38,1.0856684303790403,1
94,90,1.1648847808942837,2
94,84,1.3682803891470414,3
94,47,1.585565736925926,4
94,6,1.5910533723681441,5
94,40,1.7255473568539583,6
94,60,1.7264147041467346,7
94,44,1.7860935143702048,8
94,23,1.8210400160678504,9
94,20,2.059388608752594,10
94,72,2.158983462516267,11
94,48,2.22660974761808,12
94,54,2.293271812895741,13
94,58,2.3221004226998945,14
94,43,2.3489243765189642,15
94,35,2.379613811661966,16
94,91,2.459496850199144,17
94,95,2.4748352560321476,18
94,80,2.5653566096312552,19
94,78,2.5687170838830244,20
94,81,2.581293554576023,21
94,42,2.6540746872444565,22
94,22,2.7073191787541773,23
94,49,2.7202189645427244,24
94,59,2.727749283281619,25
94,50,2.8336471649029167,26
94,77,2.8821112807098506,27
94,7,2.9641432911354832,28
94,64,2.989432187686324,29
94,88,3.037512875065161,30
94,67,3.053903827534719,31
94,36,3.0642935725770735,32
94,24,3.076760099900816,33
94,75,3.238889017448428,34
94,16,3.270716672634387,35
94,61,3.3760166232582867,36
94,68,3.3795276763346003,37
94,4,3.3811118717560147,38
94,53,3.449015993517997,39
94,52,3.465750681114289,40
94,79,3.469084808096961,41
94,76,3.5186677312526853,42
94,31,3.5198195610381764,43
94,65,3.5495342750035266,44
94,63,3.5626880461130486,45
94,21,3.610333141196163,46
94,71,3.644639646533859,47
94,55,3.69460113944506,48
94,26,3.802372160168982,49
94,96,3.835136066351495,50
94,25,3.938100007932626,51
94,46,3.9384921377011106,52
94,33,3.968456154551604,53
94,57,4.110893282987968,54
94,39,4.1827896144422185,55
94,87,4.205979558634301,56
94,5,4.304080524201837,57
94,34,4.372618554172719,58
94,97,4.386215892169244,59
94,45,4.387330352117655,60
94,10,4.427490694379965,61
94,74,4.4527890531938645,62
94,89,4.573224328234057,63
94,19,4.61053796099281,64
94,73,4.64272448415189,65
94,17,4.676657853085291,66
94,51,4.678846036582627,67
94,13,4.679768848915513,68
94,32,4.689750889150219,69
94,70,4.729500414882045,70
94,12,4.828308654017776,71
94,3,4.951587005633435,72
94,85,5.013216630712824,73
94,9,5.032344241226032,74
94,29,5.111638965446016,75
94,14,5.3031764485111355,76
94,11,5.36466670924411,77
94,62,5.414657156782284,78
94,27,5.485237135893048,79
94,56,5.488484471685042,80
94,83,5.517531933844463,81
94,41,5.524823212469922,82
94,18,5.538391032126951,83
94,30,5.69889081770186,84
94,69,6.138247751728152,85
94,93,6.221550361734374,86
94,15,6.2420090304423725,87
94,86,6.37796701783751,88
94,66,6.455989308144758,89
94,8,6.479898052788386,90
94,82,6.549914496367867,91
94,37,7.043387457741841,92
94,92,7.47472455009702,93
95,88,0.5871334098434623,0
95,78,0.7441750384153958,1
95,91,0.7772170366316009,2
95,68,1.1305406527987916,3
95,75,1.1550396153757467,4
95,76,1.1647617526000995,5
95,79,1.173443196530387,6
95,80,1.2221721948256061,7
95,96,1.3704856723135892,8
95,72,1.4313420160204187,9
95,90,1.4499010616883676,10
95,77,1.5037944090527082,11
95,71,1.586313708273569,12
95,84,1.6229810807976475,13
95,67,1.6548454691500991,14
95,87,1.7744789291994014,15
95,97,1.9170454367364342,16
95,74,1.9880743462556332,17
